"sample","rep","alpha7integrin","CD104","CD11b","CD29","CD31","CD34","CD44","CD45","CD9","CD98","CXCR4","DNA1","DNA2","Myf5","MyoD","Myogenin","Pax7","pRb","Sca1","Thy1.2","Viability","Time","IdU"
"Day6","2",140.290145874023,0,8.94178676605225,20.4150104522705,0.791706204414368,2.23620796203613,6.70621967315674,0,68.4187469482422,13.3341274261475,21.9219913482666,480.928527832031,940.211364746094,14.029935836792,2.19908761978149,2.2543773651123,15.4925785064697,342.189819335938,0.552263677120209,3.86841583251953,3.41460919380188,768630.4375,0.594325661659241
"Day6","2",129.992492675781,0.870048224925995,4.82666158676147,62.8484230041504,2.11616730690002,73.5967788696289,0,0.512919843196869,404.506652832031,0.101536750793457,6.25793933868408,584.871704101562,1130.58679199219,14.5801420211792,1.38331747055054,0,0.703980267047882,192.107177734375,119.137092590332,34.0428047180176,1.21157515048981,116216.3046875,0
"Day6","2",425.964080810547,26.3880844116211,6.20703411102295,75.3758773803711,1.27568316459656,10.8223695755005,0,0.47322741150856,474.24169921875,0,14.0060691833496,573.837036132812,980.333862304688,33.0744972229004,13.6681728363037,0.740383744239807,36.5951919555664,403.998596191406,1.68904638290405,0,13.7590026855469,122557.9140625,0
"Day6","2",96.3956909179688,5.19893836975098,2.0037727355957,229.557800292969,0.184804335236549,106.537353515625,2.528000831604,12.1953601837158,909.767944335938,15.2111005783081,9.23213386535645,819.187622070312,1778.54321289062,6.59448337554932,2.10317182540894,1.77111184597015,0,394.937194824219,1261.05004882812,478.315704345703,22.3867702484131,331024,0
"Day6","2",41.823616027832,0,1.92920339107513,0.225443318486214,0,0.460830092430115,11.8522367477417,0,41.9016456604004,10.4885759353638,8.31084251403809,458.606384277344,919.810607910156,8.30209827423096,22.6300373077393,378.749816894531,2.36691761016846,603.216857910156,7.55217456817627,0,4.92184972763062,387124.40625,0
"Day6","2",29.8946094512939,0,0,107.436378479004,2.46509313583374,46.9583358764648,132.77897644043,3.08496689796448,104.723129272461,39.2917709350586,1.74689841270447,767.160217285156,1657.1728515625,31.9672813415527,0.323423743247986,4.53452491760254,3.4358925819397,357.464202880859,91.8022613525391,224.73713684082,9.39582443237305,955579,0.589835941791534
"Day6","2",264.367248535156,0,0,24.708423614502,3.00554299354553,1.57165920734406,6.10372352600098,0,217.503463745117,19.60524559021,34.3255043029785,526.605529785156,994.388244628906,8.1354866027832,32.2921714782715,321.351135253906,0.796161413192749,828.174133300781,0,1.91875350475311,6.2413444519043,222983.46875,0
"Day6","2",147.954849243164,19.2936916351318,4.31652069091797,130.152328491211,7.00128078460693,4.38788604736328,62.397590637207,1.13113582134247,374.060516357422,2.03241539001465,0.123473435640335,488.041809082031,998.858581542969,13.6101713180542,3.18500256538391,7.74201011657715,0,176.966217041016,0,14.4865589141846,16.828763961792,175738.921875,0
"Day6","2",225.417816162109,1.75002694129944,4.13180065155029,8.73423290252686,0.144565910100937,0.526514828205109,36.731388092041,1.34372055530548,36.0083427429199,26.8465003967285,0.430716067552567,536.964904785156,954.827392578125,0.889298021793365,9.06166362762451,2.43710851669312,0,598.431030273438,2.1687707901001,15.9466867446899,13.2010078430176,138354.25,651.973876953125
"Day6","2",339.645477294922,9.40273094177246,4.52765035629272,27.8252410888672,2.87128520011902,1.4928811788559,6.878098487854,5.58250188827515,198.387451171875,3.73944926261902,0,618.313781738281,1218.6904296875,8.58316040039062,5.96872615814209,18.190486907959,1.84726130962372,23.6812057495117,6.29853010177612,190.61164855957,19.2273693084717,807763.875,1.16547560691833
"Day6","2",202.847808837891,1.69887340068817,1.57749772071838,10.3093738555908,0,2.38899803161621,13.6357526779175,0,135.60676574707,8.13194847106934,18.5978031158447,611.098815917969,1086.11682128906,14.711709022522,4.21037292480469,0,3.2094419002533,48.8790893554688,0,6.13374710083008,6.3688440322876,943116.625,0.515212595462799
"Day6","2",281.981262207031,1.82778012752533,0,51.8602256774902,2.47440409660339,0,5.19811820983887,3.27865934371948,78.6435394287109,45.8778877258301,38.5883026123047,997.860412597656,2179.55615234375,35.3535385131836,1.8821257352829,1.62302780151367,7.06176233291626,181.96858215332,2.26197290420532,14.4124927520752,5.11626386642456,927811.25,676.5498046875
"Day6","2",137.836730957031,3.08297538757324,4.38552093505859,177.839401245117,3.94521069526672,26.3033504486084,97.6362686157227,7.240638256073,60.9718284606934,43.7009162902832,4.20348691940308,1050.2841796875,1968.24072265625,52.0763893127441,4.8770432472229,27.9394340515137,12.439169883728,1248.96740722656,50.4421195983887,898.013977050781,17.9357242584229,557073.125,0
"Day6","2",719.806030273438,684.536010742188,0,241.742263793945,6.38169717788696,82.5281295776367,2.959068775177,2.29175734519958,3650.25903320312,11.6101961135864,0.865531325340271,877.232604980469,1882.66247558594,21.1156272888184,3.504319190979,14.3063383102417,0.574600279331207,82.9737548828125,55.0912742614746,156.548934936523,34.8034515380859,138796.140625,4.57838773727417
"Day6","2",338.559875488281,9.82624435424805,12.2998046875,5.51068592071533,3.4580545425415,0,3.88142061233521,6.43449354171753,59.5072135925293,7.73536157608032,25.4750137329102,556.598266601562,1142.71411132812,9.11250114440918,31.2282733917236,211.28466796875,6.72510004043579,698.546264648438,11.9852991104126,40.1316947937012,8.5745153427124,869091.25,1.52720427513123
"Day6","2",51.6796569824219,0,4.25307178497314,21.6398296356201,0,2.35881805419922,8.46051406860352,0,57.594913482666,20.912914276123,15.5899696350098,460.991882324219,897.22900390625,4.61993980407715,3.92591094970703,0.219842806458473,2.72168207168579,137.087814331055,0,3.03746652603149,17.2308959960938,940443.25,0.0312663912773132
"Day6","2",446.959655761719,560.712890625,5.71104049682617,96.6003570556641,0,57.2166290283203,0,1.43156611919403,377.976715087891,3.8543541431427,0,542.665771484375,1032.59741210938,7.42262411117554,0.229222103953362,0,0,13.7817325592041,8.24985694885254,13.5555076599121,9.12698364257812,268947.1875,0
"Day6","2",695.125610351562,11.3543405532837,4.08446788787842,45.7937088012695,0,2.91737222671509,22.9244232177734,5.51884174346924,177.28466796875,29.505126953125,20.7601718902588,529.924377441406,1075.04650878906,31.8697052001953,0.703659415245056,3.40162014961243,16.3811378479004,488.138275146484,2.99143743515015,0.736060440540314,22.2264766693115,814211.125,0.489454567432404
"Day6","2",626.212036132812,429.757507324219,2.10006523132324,169.908203125,0.995668053627014,5.54353046417236,0.489893943071365,0,1951.201171875,6.07125329971313,0,818.333374023438,1441.27282714844,16.7045841217041,2.75789141654968,6.39831161499023,1.30464613437653,116.938743591309,26.8551368713379,49.5240020751953,34.5986480712891,96769.046875,1.64080846309662
"Day6","2",697.483947753906,1.64319050312042,9.33686828613281,43.2934341430664,0.939202070236206,0.161609664559364,3.77792620658875,0,129.235168457031,23.3020782470703,44.0140724182129,528.596923828125,1184.72863769531,24.2618160247803,20.0565776824951,3.74312710762024,45.7800216674805,1173.45593261719,16.8853950500488,3.44140291213989,10.9850988388062,214828.703125,0.208318024873734
"Day6","2",58.1553497314453,2.86465001106262,0,2.87563514709473,0,0.644216477870941,3.01198363304138,0.245889335870743,86.2918167114258,1.62055122852325,14.6540536880493,490.831420898438,905.412536621094,11.5837211608887,19.5776100158691,67.6801986694336,1.59146547317505,219.713119506836,0,8.11515998840332,1.05976533889771,693163.6875,153.062423706055
"Day6","2",29.4902782440186,53.9080429077148,7.70587062835693,16.2469081878662,0,0,0.032405462116003,0,123.200424194336,0,2.18547224998474,413.504608154297,792.657592773438,2.28802251815796,0,0,0,8.0884895324707,0,9.35587978363037,17.8755130767822,939815.8125,0
"Day6","2",237.104370117188,0,0,13.7349700927734,1.33031904697418,7.11901712417603,1.91239595413208,0,84.3610076904297,10.7210292816162,4.48879241943359,425.974426269531,892.086547851562,3.65064406394958,6.82380437850952,4.21448087692261,3.26884889602661,206.523666381836,1.00285959243774,66.1456756591797,3.66350793838501,235307.078125,826.683959960938
"Day6","2",61.2226448059082,0,4.17940807342529,3.81703901290894,1.98748767375946,0,56.132381439209,3.95476150512695,34.4320526123047,4.87922954559326,13.0867395401001,545.520141601562,1039.09143066406,26.4762954711914,17.9084606170654,2.41921973228455,28.1247367858887,580.704650878906,1.74110209941864,29.9651279449463,8.33583354949951,837801.875,1276.2607421875
"Day6","2",42.4274787902832,0,0,112.699211120605,0,171.885055541992,32.1345024108887,7.75251054763794,289.281158447266,7.81966018676758,9.41143703460693,1001.02014160156,2187.37817382812,40.522388458252,2.3461332321167,1.58831226825714,1.75428223609924,553.341796875,301.998565673828,355.006103515625,34.6902275085449,846177.375,0
"Day6","2",383.915313720703,2.02632689476013,12.5429973602295,16.8966045379639,0,0,0,2.67792940139771,38.0010566711426,10.1418476104736,7.06001234054565,311.805938720703,589.283447265625,28.1633796691895,5.36150503158569,2.77984881401062,21.7284488677979,370.403656005859,0,3.25420808792114,6.47312498092651,792487.6875,64.9916534423828
"Day6","2",791.322143554688,2.82915687561035,12.6110305786133,79.0082778930664,2.60420799255371,0,15.1857681274414,1.9503082036972,65.0355987548828,29.3958797454834,5.25582027435303,937.803039550781,1899.07238769531,12.0432796478271,0,1.89087736606598,7.40088748931885,444.735626220703,11.0143299102783,0,12.1045360565186,772487.5625,5.37105417251587
"Day6","2",124.299476623535,1.04081130027771,0,3.50292992591858,1.12341606616974,0,9.05743789672852,0,137.493743896484,7.62354707717896,5.08368587493896,263.429412841797,527.640747070312,4.78842353820801,0,0.399466276168823,0,70.8185501098633,1.02102613449097,21.257926940918,13.5357208251953,796584.375,250.703765869141
"Day6","2",176.640060424805,2.69044637680054,8.94959831237793,2.13238167762756,0,0,3.77508020401001,4.05325937271118,40.3792495727539,14.551474571228,4.02610111236572,647.305908203125,1181.70239257812,14.513970375061,19.1476268768311,96.1271820068359,5.07906866073608,851.131652832031,0,5.64737176895142,3.889981508255,699887.5625,3.57201647758484
"Day6","2",212.970031738281,0.165125548839569,6.4562840461731,22.0547771453857,0,1.92310619354248,1.36046075820923,5.62402629852295,176.993301391602,0.767840623855591,0,567.33642578125,1016.31591796875,4.31236028671265,2.07943892478943,4.55438756942749,5.35513210296631,8.95627689361572,3.62644910812378,148.049331665039,23.9403247833252,245728.046875,0
"Day6","2",639.180603027344,6.63475513458252,10.3401069641113,76.4923706054688,0.713489711284637,0.183117642998695,3.77016139030457,0.767354607582092,340.055816650391,23.9456367492676,36.8178520202637,489.926727294922,887.548156738281,21.3942165374756,1.98531031608582,2.82167387008667,36.214469909668,734.502197265625,0.0202436931431293,2.52741360664368,6.97080755233765,947581.1875,2.47752022743225
"Day6","2",26.2366142272949,0,8.20819854736328,207.358489990234,0,183.932312011719,119.180419921875,6.96141910552979,1046.49841308594,23.4010028839111,5.82185697555542,995.02490234375,2156.0517578125,46.9343147277832,0.515588045120239,43.4551811218262,0.074750579893589,548.314697265625,412.280731201172,935.080078125,16.745885848999,289790.28125,3.04239082336426
"Day6","2",75.7608261108398,9.28825092315674,4.51673030853271,69.4458694458008,0.634298264980316,144.628387451172,0.433855563402176,7.16207790374756,855.724914550781,8.01230430603027,23.7027702331543,857.543701171875,1748.48217773438,7.78371667861938,1.47735679149628,7.30954885482788,0.486652135848999,199.935745239258,330.301696777344,678.0126953125,17.8680744171143,830383.125,0
"Day6","2",28.8549728393555,1.10589444637299,1.17232859134674,315.069305419922,2.91100597381592,29.7266731262207,22.9633483886719,4.33942079544067,266.819305419922,40.2670745849609,0.609547257423401,1293.31237792969,2533.1220703125,79.4480056762695,2.83683896064758,25.4607105255127,4.19268178939819,886.109558105469,54.5276031494141,316.173980712891,9.54315090179443,680234.125,0
"Day6","2",210.152694702148,2.029620885849,6.7636775970459,10.0477619171143,0.19541622698307,0,14.3588380813599,0,68.0340957641602,31.0293827056885,9.24861335754395,580.314758300781,1138.84631347656,60.6493606567383,0,1.30781137943268,22.1234169006348,627.4970703125,5.53691864013672,24.6423931121826,9.42980194091797,496107.5625,6.08862924575806
"Day6","2",209.247756958008,3.68633604049683,4.56321811676025,14.6573066711426,0,2.7926721572876,3.292316198349,0,114.607093811035,7.93119430541992,7.95261096954346,293.371368408203,683.301879882812,3.74423694610596,0,1.13864302635193,3.67548060417175,219.467071533203,8.38078117370605,3.30249881744385,9.90151882171631,794414.375,0
"Day6","2",474.330688476562,0,2.1718213558197,234.427017211914,2.88341808319092,3.05770134925842,7.69018888473511,1.23641908168793,378.370635986328,3.97566604614258,1.48997366428375,707.660705566406,1186.28967285156,9.75899124145508,0,25.1567134857178,2.22634363174438,461.0732421875,87.7116088867188,985.105346679688,9.56042957305908,374885.90625,1.84963309764862
"Day6","2",54.7592849731445,0,0,345.306457519531,1.14162659645081,50.1954078674316,14.6814908981323,0,1208.04370117188,14.0518207550049,9.95998764038086,712.324035644531,1094.09240722656,26.7599411010742,1.26156175136566,2.63253593444824,0.175120308995247,265.854797363281,19.0256481170654,28.4325714111328,10.3581123352051,818332.125,2.91411447525024
"Day6","2",160.520004272461,0,0,22.2416725158691,0.767713844776154,0.721699774265289,13.5805444717407,1.72504353523254,89.0791015625,2.05586910247803,7.39377593994141,352.724609375,658.570495605469,1.87903165817261,0.68792849779129,0.859773814678192,0,5.31930112838745,0,5.45807838439941,29.1670455932617,933115,814.711303710938
"Day6","2",162.600204467773,0.269971489906311,8.35619640350342,5.72795248031616,1.17868268489838,0,0.349120229482651,4.67177104949951,33.4270324707031,0.79584139585495,13.6869459152222,444.952209472656,926.194274902344,6.88578701019287,9.58626747131348,147.662841796875,0,610.6953125,0,11.283652305603,2.58815598487854,263549.21875,0
"Day6","2",120.571495056152,0,3.73020935058594,1.9174964427948,3.42731952667236,3.25894856452942,15.829550743103,4.54221153259277,141.592102050781,7.14434289932251,23.3855800628662,502.951782226562,931.087768554688,5.45211982727051,0,0.625811100006104,2.89053273200989,267.262145996094,8.14223766326904,28.4619770050049,16.8632049560547,172666.328125,5.9241509437561
"Day6","2",92.0425262451172,0,8.04316997528076,0,2.04442572593689,4.82846641540527,9.50362300872803,3.7931227684021,68.5084457397461,11.7306156158447,10.0917291641235,504.9638671875,1006.81805419922,8.26343727111816,1.87955057621002,2.24198389053345,0.0358580611646175,283.125,3.65104842185974,16.2445220947266,10.3939189910889,381756.125,0
"Day6","2",50.2136459350586,0,1.23272442817688,403.218597412109,4.58906888961792,27.7829399108887,66.4925842285156,3.80094075202942,387.759033203125,32.6631889343262,11.6994943618774,1166.94787597656,2334.0947265625,44.3800888061523,2.75131773948669,5.92835807800293,4.3665075302124,910.879455566406,40.863697052002,73.0322189331055,27.2342071533203,787838.375,0
"Day6","2",108.278785705566,1.02819192409515,10.4870557785034,9.61008358001709,0.518834054470062,1.95483469963074,1.62104201316833,1.28760838508606,74.7391128540039,5.09719800949097,12.8560266494751,538.687866210938,1098.201171875,12.2833604812622,0.565330982208252,0,3.72061705589294,290.454254150391,0,1.62930941581726,13.8907299041748,290495,1.00334191322327
"Day6","2",259.526977539062,0.95008796453476,12.3825206756592,17.2661075592041,0,3.03457498550415,1.03204500675201,0,116.201736450195,4.93225336074829,13.1591663360596,519.719787597656,943.495361328125,3.90812540054321,1.03606104850769,0.594756066799164,1.26357448101044,387.247283935547,0,0,5.41585636138916,181028.390625,2.19358325004578
"Day6","2",165.149276733398,3.85066318511963,2.74661898612976,29.263671875,1.7255527973175,3.95580387115479,11.3818588256836,7.14413499832153,102.605018615723,23.3888473510742,30.6480865478516,957.425964355469,1856.62243652344,85.7882995605469,37.8383903503418,6.35041284561157,80.6047286987305,823.037292480469,23.7414531707764,64.4388961791992,26.3244667053223,938898.0625,1.82058537006378
